자치구 기준일,종로구 추가,중구 추가,용산구 추가,성동구 추가,광진구 추가,동대문구 추가,중랑구 추가,성북구 추가,강북구 추가,도봉구 추가,노원구 추가,은평구 추가,서대문구 추가,마포구 추가,양천구 추가,강서구 추가,구로구 추가,금천구 추가,영등포구 추가,동작구 추가,관악구 추가,서추구 추가,강남구 추가,송파구 추가,강동구 추가
2022-06-20,0.0000555610,0.0001025874,0.0000731217,0.0000781268,0.0000601109,0.0000468587,0.0000474196,0.0000506015,0.0000410418,0.0000539738,0.0000634927,0.0000766825,0.0000429613,0.0000751128,0.0000933703,0.0000906492,0.0000730080,0.0000636512,0.0000790580,0.0000367826,0.0000541940,0.0000827965,0.0001145667,0.0000925269,0.0001378429
2022-06-19,0.0000740814,0.0001025874,0.0001096825,0.0000911479,0.0001065603,0.0000716662,0.0000848562,0.0000902027,0.0000757695,0.0000599709,0.0000634927,0.0000746100,0.0000736479,0.0001424553,0.0001107415,0.0001527607,0.0000638820,0.0000914986,0.0001087048,0.0001127998,0.0001238721,0.0001678929,0.0001709408,0.0001292439,0.0002056704
2022-06-18,0.0001358159,0.0001245704,0.0001259318,0.0001204455,0.0001010957,0.0000744226,0.0000848562,0.0001342040,0.0000726125,0.0000689666,0.0000877693,0.0000870450,0.0001135405,0.0001735365,0.0000998845,0.0000973640,0.0000547560,0.0000795640,0.0001284693,0.0001324172,0.0000987106,0.0001494937,0.0001818519,0.0001630236,0.0002187983
2022-06-17,0.0001358159,0.0001172427,0.0001096825,0.0000716162,0.0001147572,0.0000799354,0.0000798646,0.0001144034,0.0000441989,0.0000719651,0.0001064436,0.0000932625,0.0001166091,0.0001528157,0.0001259413,0.0001410099,0.0000958230,0.0000795640,0.0001432927,0.0001226085,0.0001509691,0.0001793924,0.0001545741,0.0001380560,0.0001859785
2022-06-16,0.0000555610,0.0001318981,0.0001259318,0.0001302113,0.0001612066,0.0000937174,0.0000923435,0.0001364040,0.0000947119,0.0000959535,0.0001325876,0.0001202050,0.0001657077,0.0001554058,0.0001758835,0.0001863345,0.0000981045,0.0001113896,0.0001679983,0.0001127998,0.0001470981,0.0001678929,0.0002000371,0.0001644923,0.0002406781
2022-06-15,0.0001666831,0.0001612088,0.0002153027,0.0001237007,0.0001448127,0.0000909610,0.0001372673,0.0001496044,0.0000631413,0.0001139447,0.0001027087,0.0001658000,0.0001411584,0.0002072077,0.0001476553,0.0001896918,0.0001095120,0.0001074114,0.0002174096,0.0001790084,0.0001800016,0.0001977916,0.0002236778,0.0001718357,0.0002691219
2022-06-14,0.0001234690,0.0001318981,0.0002234274,0.0001660194,0.0001475450,0.0001516016,0.0001522419,0.0001518045,0.0001073402,0.0001289375,0.0001419248,0.0001450750,0.0001779824,0.0001864869,0.0001780549,0.0001678689,0.0001209195,0.0001233242,0.0001803511,0.0001912693,0.0001238721,0.0001954917,0.0002218593,0.0002041467,0.0002669339
2022-06-13,0.0000432141,0.0000806044,0.0000568724,0.0000423187,0.0000382524,0.0000468587,0.0000574027,0.0000550016,0.0000378848,0.0000359825,0.0000616252,0.0001015525,0.0000675105,0.0000802930,0.0000434280,0.0000621115,0.0000136890,0.0000318256,0.0000494113,0.0000882781,0.0000367745,0.0001218948,0.0001054741,0.0000719654,0.0001269030
2022-06-12,0.0000740814,0.0001172427,0.0001828042,0.0001041690,0.0000819695,0.0000578842,0.0001247885,0.0000946028,0.0000631413,0.0000929549,0.0001101784,0.0000849725,0.0000828539,0.0001295048,0.0001433125,0.0000923279,0.0000981045,0.0000716076,0.0001383515,0.0001324172,0.0000987106,0.0000804966,0.0001400260,0.0001336500,0.0001684747
2022-06-11,0.0000987752,0.0001465534,0.0001421811,0.0000976585,0.0001256865,0.0000826918,0.0001347716,0.0001210036,0.0001231255,0.0001049491,0.0001213830,0.0000974075,0.0001595704,0.0001994374,0.0001107415,0.0001426886,0.0000912600,0.0001074114,0.0001432927,0.0001348694,0.0001335496,0.0001494937,0.0001363889,0.0001277753,0.0001640987
2022-06-10,0.0001419893,0.0000879321,0.0002112404,0.0001334666,0.0001420804,0.0001019865,0.0000948392,0.0001298038,0.0000947119,0.0001199418,0.0000933716,0.0001284950,0.0001258151,0.0002046176,0.0001042273,0.0001561181,0.0001140750,0.0001432152,0.0001679983,0.0001593911,0.0001509691,0.0001586933,0.0001873075,0.0001659610,0.0002253622
2022-06-09,0.0001296424,0.0001318981,0.0001868665,0.0001888064,0.0001721359,0.0001653836,0.0001996616,0.0001738051,0.0001199684,0.0001079476,0.0001755385,0.0002549175,0.0002393556,0.0002382889,0.0001997690,0.0001846558,0.0001254825,0.0001551498,0.0002099979,0.0001937215,0.0001838726,0.0002092911,0.0002218593,0.0001997406,0.0002669339
2022-06-08,0.0002901521,0.0003150899,0.0002559259,0.0002636779,0.0002814285,0.0002783957,0.0001946700,0.0002310068,0.0001736385,0.0001559244,0.0002054174,0.0001388575,0.0002853855,0.0003652036,0.0002062832,0.0002786624,0.0001916461,0.0005728607,0.0002742325,0.0002599301,0.0001974211,0.0002184908,0.0002891445,0.0002379263,0.0003478893
2022-06-07,0.0001049486,0.0000586214,0.0001056202,0.0001269560,0.0000655756,0.0000744226,0.0000723773,0.0001100033,0.0000536701,0.0000689666,0.0000896367,0.0001181325,0.0000859225,0.0000984237,0.0000825133,0.0001124722,0.0000524745,0.0000556948,0.0000518818,0.0001152520,0.0000793556,0.0001149951,0.0001254778,0.0000837148,0.0001509708
2022-06-06,0.0000370407,0.0000879321,0.0000609347,0.0000423187,0.0000491817,0.0000578842,0.0000773689,0.0000638019,0.0000252565,0.0000569724,0.0000616252,0.0000663200,0.0001288838,0.0000673425,0.0000673135,0.0000973640,0.0000296595,0.0000676294,0.0000518818,0.0000882781,0.0000483875,0.0001287946,0.0001036556,0.0000704967,0.0001247150
2022-06-05,0.0001605097,0.0002271578,0.0001624926,0.0001920617,0.0001284188,0.0001240377,0.0001297800,0.0001452043,0.0001168114,0.0001259389,0.0001083110,0.0001803075,0.0001534331,0.0001864869,0.0001454839,0.0001779410,0.0001368900,0.0001710626,0.0001902334,0.0002059823,0.0001974211,0.0001655930,0.0002018556,0.0001879912,0.0002428661
2022-06-04,0.0001975504,0.0001392258,0.0004346678,0.0003548258,0.0002049236,0.0001433324,0.0001921743,0.0002090062,0.0001136543,0.0001229404,0.0003529445,0.0002818600,0.0002516302,0.0001916671,0.0001715407,0.0001980853,0.0001528605,0.0001670844,0.0001531749,0.0001912693,0.0001412916,0.0002759883,0.0002600482,0.0001556802,0.0003128815
2022-06-03,0.0001852035,0.0001538811,0.0002884244,0.0006119931,0.0001475450,0.0002094859,0.0001747039,0.0003696109,0.0001673244,0.0001499273,0.0004724601,0.0001948150,0.0002945915,0.0001968473,0.0001541695,0.0001695476,0.0001277640,0.0001034332,0.0002223507,0.0002133388,0.0002167762,0.0002667887,0.0002182223,0.0002041467,0.0002625579
2022-06-02,0.0001481628,0.0001025874,0.0001340564,0.0003352941,0.0001366158,0.0001901911,0.0000773689,0.0002266067,0.0001010260,0.0000719651,0.0002016826,0.0002528450,0.0001626390,0.0001709464,0.0001215985,0.0001594754,0.0000935415,0.0000676294,0.0001012931,0.0001250607,0.0001490336,0.0002046913,0.0003946186,0.0001762417,0.0004747923
2022-06-01,0.0002284176,0.0002051748,0.0002518636,0.0002734437,0.0002868931,0.0003996770,0.0002296108,0.0005500163,0.0001546961,0.0002248909,0.0003043913,0.0002404100,0.0002086690,0.0002538295,0.0002345114,0.0002299804,0.0001460160,0.0001989100,0.0002099979,0.0002255997,0.0002709702,0.0002989874,0.0005655594,0.0002144274,0.0006804626
2022-05-31,0.0001913769,0.0002931069,0.0003656084,0.0005110794,0.0002896254,0.0003638438,0.0002096447,0.0004642137,0.0001925809,0.0002039011,0.0004743275,0.0002196850,0.0003713080,0.0003211720,0.0002019404,0.0002518033,0.0003148471,0.0001869754,0.0002964676,0.0002893561,0.0002709702,0.0002989874,0.0004655409,0.0002746434,0.0005601236
2022-05-30,0.0000493876,0.0000586214,0.0000649971,0.0001497430,0.0000573786,0.0002232678,0.0000449239,0.0000462014,0.0000536701,0.0000659680,0.0001475271,0.0003212375,0.0000889912,0.0001061940,0.0000716563,0.0001057574,0.0000342225,0.0000477384,0.0000839992,0.0000613043,0.0000696780,0.0001149951,0.0002327704,0.0000660906,0.0002800618
2022-05-29,0.0001111221,0.0001172427,0.0002437390,0.0001790405,0.0001721359,0.0001598708,0.0001472504,0.0001804053,0.0001325967,0.0002068997,0.0002371637,0.0002093225,0.0001472957,0.0001838969,0.0002019404,0.0001645115,0.0001574235,0.0001710626,0.0001927039,0.0001544867,0.0001916146,0.0002230906,0.0003127853,0.0001982719,0.0003763330
2022-05-28,0.0002654583,0.0002711238,0.0002843621,0.0001757853,0.0002103883,0.0001929475,0.0001472504,0.0001650049,0.0001389108,0.0001709171,0.0001904780,0.0002528450,0.0002270809,0.0002072077,0.0002388542,0.0002081574,0.0001893646,0.0001631062,0.0002396446,0.0002108867,0.0001741951,0.0002575891,0.0002909631,0.0001762417,0.0003500772
2022-05-27,0.0002222442,0.0002418132,0.0005281011,0.0002701884,0.0002486407,0.0002425626,0.0002395939,0.0001650049,0.0001452249,0.0001919069,0.0002502358,0.0002569900,0.0002546989,0.0002512394,0.0002410256,0.0002366951,0.0002486836,0.0001670844,0.0002519975,0.0002280518,0.0002380667,0.0003288861,0.0008819817,0.0002893302,0.0010611716
2022-05-26,0.0002839787,0.0002637962,0.0003331099,0.0002376356,0.0002595699,0.0002260242,0.0002495770,0.0002244066,0.0002020521,0.0001979040,0.0002315615,0.0002487000,0.0003191408,0.0002875007,0.0002801108,0.0002400525,0.0002304316,0.0001670844,0.0002989382,0.0002427649,0.0002845187,0.0003173866,0.0003146038,0.0002467384,0.0003785210
2022-05-25,0.0003704070,0.0002491408,0.0004346678,0.0002083381,0.0003388071,0.0002976904,0.0002445854,0.0002970088,0.0002273086,0.0002338866,0.0003622816,0.0003191650,0.0003651707,0.0003677937,0.0003865095,0.0003021640,0.0003102841,0.0002347138,0.0003755256,0.0003825386,0.0003522612,0.0004047829,0.0004200779,0.0003451401,0.0005054240
2022-05-24,0.0004506618,0.0004176773,0.0004752910,0.0004264420,0.0003852564,0.0003941642,0.0003718697,0.0003938117,0.0003567482,0.0003928095,0.0003809559,0.0003212375,0.0003958573,0.0004247758,0.0002822822,0.0003944919,0.0003194101,0.0003023432,0.0004249369,0.0004340342,0.0004161328,0.0004323817,0.0004491742,0.0004861334,0.0005404317
2022-05-23,0.0000926017,0.0000586214,0.0000853086,0.0001041690,0.0001038280,0.0001516016,0.0000549069,0.0000792023,0.0001136543,0.0000749636,0.0001064436,0.0000911900,0.0001135405,0.0001476355,0.0001454839,0.0001426886,0.0000730080,0.0000716076,0.0001111753,0.0000907303,0.0001316141,0.0001471938,0.0001873075,0.0001263066,0.0002253622
2022-05-22,0.0001543362,0.0001978471,0.0002884244,0.0002571673,0.0002377114,0.0002425626,0.0002271150,0.0002772082,0.0002399369,0.0002818633,0.0002969215,0.0003668325,0.0002761795,0.0003522531,0.0003170247,0.0002887345,0.0002281501,0.0002466484,0.0002816442,0.0002550257,0.0002574217,0.0002644888,0.0002345890,0.0002952049,0.0002822498
2022-05-21,0.0003642335,0.0002418132,0.0003006114,0.0003125071,0.0003333424,0.0003142288,0.0002670474,0.0002684079,0.0003062352,0.0002788648,0.0003193307,0.0003398900,0.0003314154,0.0004144154,0.0003170247,0.0003139148,0.0003330991,0.0003301906,0.0002915265,0.0003310430,0.0003348417,0.0004323817,0.0003746149,0.0003892005,0.0004507244
2022-05-20,0.0002716318,0.0003370729,0.0003290476,0.0003352941,0.0003360748,0.0003197416,0.0003119712,0.0003564105,0.0003441200,0.0003718197,0.0003697514,0.0004103550,0.0004081320,0.0004480867,0.0004581658,0.0003558820,0.0003102841,0.0003421252,0.0004101135,0.0004438428,0.0003851648,0.0004208822,0.0003982557,0.0004156368,0.0004791682
2022-05-19,0.0004630087,0.0003517282,0.0003696707,0.0004101656,0.0004125796,0.0004299973,0.0003718697,0.0004048120,0.0003630624,0.0003808153,0.0004575206,0.0004435150,0.0004112006,0.0004299560,0.0004451374,0.0004700329,0.0004061071,0.0003938417,0.0003952901,0.0004536515,0.0003948423,0.0004047829,0.0004782705,0.0004479477,0.0005754395
2022-05-18,0.0004259680,0.0005275923,0.0004509171,0.0004264420,0.0004781551,0.0005182018,0.0003768612,0.0005082150,0.0004198895,0.0004617760,0.0004127023,0.0004870375,0.0004388186,0.0005724113,0.0004386232,0.0004079214,0.0004540186,0.0005291005,0.0004694070,0.0005443818,0.0004606493,0.0004944791,0.0005019113,0.0004259175,0.0006038832
2022-05-17,0.0005370901,0.0004689710,0.0005362257,0.0005241005,0.0005983770,0.0004548048,0.0005016497,0.0005126152,0.0004325178,0.0004647746,0.0006218545,0.0004683850,0.0005677023,0.0005568707,0.0005580503,0.0005086427,0.0005338712,0.0005967299,0.0006176408,0.0006522773,0.0005651664,0.0005381772,0.0005764705,0.0005669109,0.0006935905
2022-05-16,0.0000987752,0.0000952597,0.0001381187,0.0001627641,0.0001256865,0.0001516016,0.0001422589,0.0001298038,0.0000947119,0.0001259389,0.0001904780,0.0002942950,0.0001749137,0.0001709464,0.0001932548,0.0002417312,0.0000775710,0.0000517166,0.0001309399,0.0001446781,0.0001741951,0.0002414898,0.0001563926,0.0001439307,0.0001881665
2022-05-15,0.0002778052,0.0003150899,0.0003493592,0.0005175899,0.0003961857,0.0003555747,0.0002745347,0.0003784112,0.0003030781,0.0004137993,0.0004108348,0.0002901500,0.0003805140,0.0004299560,0.0004929082,0.0004146362,0.0003216916,0.0003858853,0.0003804667,0.0003555647,0.0003464547,0.0004254820,0.0003982557,0.0003671703,0.0004791682
2022-05-14,0.0004383149,0.0004030219,0.0004468548,0.0005957167,0.0004808875,0.0004024333,0.0003568951,0.0003916116,0.0003756906,0.0003658226,0.0004705926,0.0004932550,0.0004234753,0.0004972985,0.0005211364,0.0004247083,0.0003171286,0.0004057763,0.0005064655,0.0004830776,0.0004006488,0.0004185823,0.0004982742,0.0004993516,0.0005995073
2022-05-13,0.0003395397,0.0004836263,0.0005768489,0.0004036550,0.0005956447,0.0004299973,0.0005116328,0.0005126152,0.0003693765,0.0004018051,0.0005098087,0.0004600950,0.0005124664,0.0005361500,0.0006145067,0.0004750690,0.0004699891,0.0004256673,0.0004669365,0.0004487472,0.0004296813,0.0005381772,0.0005110039,0.0004846648,0.0006148231
2022-05-12,0.0004321414,0.0004616433,0.0006174720,0.0005403769,0.0006338971,0.0004630740,0.0005066412,0.0005192154,0.0004388319,0.0004167979,0.0005116761,0.0005243426,0.0005431530,0.0005102490,0.0005385076,0.0006345444,0.0004380481,0.0004853403,0.0005954057,0.0005002428,0.0005303274,0.0005220779,0.0004491742,0.0005815977,0.0005404317
2022-05-11,0.0005000494,0.0005129370,0.0005727865,0.0004720160,0.0005655892,0.0005815989,0.0005665397,0.0005786171,0.0003977901,0.0005007571,0.0005434224,0.0007005051,0.0006536249,0.0005465104,0.0005841071,0.0005187149,0.0005315897,0.0005688825,0.0006423464,0.0006841555,0.0005632309,0.0007566680,0.0006419372,0.0005081637,0.0007723579
2022-05-10,0.0005679573,0.0007254395,0.0007759023,0.0007552255,0.0008306238,0.0006835854,0.0007362521,0.0007568224,0.0005303867,0.0007406408,0.0008776926,0.0004932550,0.0008101266,0.0008029299,0.0007751904,0.0008040920,0.0007049837,0.0007717707,0.0009289318,0.0008558075,0.0007335550,0.0007014703,0.0009019855,0.0007593081,0.0010852394
2022-05-09,0.0001543362,0.0001172427,0.0001381187,0.0002897201,0.0002349791,0.0002067295,0.0001672166,0.0002046061,0.0001389108,0.0002338866,0.0003025238,0.0003626875,0.0003099348,0.0002978611,0.0002670824,0.0002736263,0.0001391715,0.0001273024,0.0002445858,0.0002525736,0.0002612927,0.0003426855,0.0003818890,0.0002643626,0.0004594764
2022-05-08,0.0004877025,0.0005275923,0.0005321634,0.0005078241,0.0005409984,0.0004575612,0.0005415820,0.0005258156,0.0003535912,0.0004587775,0.0006013128,0.0004911825,0.0005400844,0.0006656548,0.0008685607,0.0004884985,0.0006023162,0.0004654493,0.0005188183,0.0005517383,0.0005903279,0.0006485726,0.0006019298,0.0005727856,0.0007242223
2022-05-07,0.0004506618,0.0006961288,0.0006337213,0.0006575671,0.0006748818,0.0007524952,0.0005390862,0.0005896175,0.0005367009,0.0006716742,0.0006722752,0.0004994725,0.0006597622,0.0006863756,0.0005363362,0.0005942559,0.0005544047,0.0006444683,0.0007732863,0.0007111294,0.0005922634,0.0006301733,0.0006492113,0.0006212521,0.0007811098
2022-05-06,0.0002037238,0.0003004345,0.0002843621,0.0003125071,0.0003688625,0.0001984603,0.0002595600,0.0003278097,0.0002809787,0.0002578749,0.0003996302,0.0004497325,0.0003897200,0.0003082215,0.0003669669,0.0004280657,0.0002486836,0.0002188010,0.0002890559,0.0003727299,0.0003367772,0.0003932834,0.0003727964,0.0003172351,0.0004485365
2022-05-05,0.0006729060,0.0007181118,0.0006865314,0.0005761850,0.0007022050,0.0005374966,0.0005640439,0.0005720169,0.0004767167,0.0005697237,0.0006255894,0.0006507651,0.0007272727,0.0007304072,0.0006774774,0.0005203936,0.0005179007,0.0004137327,0.0006052880,0.0006915121,0.0006619415,0.0007037702,0.0006419372,0.0005860038,0.0007723579
2022-05-04,0.0005000494,0.0008719929,0.0006134097,0.0007129069,0.0006475587,0.0006449959,0.0005890016,0.0007590225,0.0006061563,0.0007346437,0.0006704078,0.0008517976,0.0007334100,0.0007252270,0.0007730190,0.0006765116,0.0006205682,0.0005569479,0.0006966988,0.0007920510,0.0006058119,0.0008026660,0.0006710335,0.0006095027,0.0008073656
2022-05-03,0.0008210687,0.0009159589,0.0007190299,0.0008007995,0.0008579469,0.0008544818,0.0008410744,0.0007326217,0.0007040253,0.0007646292,0.0009225109,0.0005492126,0.0008039893,0.0008625021,0.0007947330,0.0008964199,0.0008350292,0.0008592911,0.0008622266,0.0008827813,0.0008748466,0.0008233652,0.0008401558,0.0007739949,0.0010108480
2022-05-02,0.0001358159,0.0001245704,0.0001381187,0.0002669332,0.0002595699,0.0002370498,0.0001971658,0.0002046061,0.0001799526,0.0002158953,0.0002371637,0.0003274550,0.0002240123,0.0003470729,0.0002410256,0.0003206296,0.0001802386,0.0001432152,0.0002025862,0.0002452170,0.0002380667,0.0003449854,0.0002964186,0.0002775807,0.0003566412
2022-05-01,0.0003271928,0.0003883666,0.0004509171,0.0004101656,0.0005874477,0.0005512786,0.0005091370,0.0005258156,0.0004262036,0.0004707717,0.0004967367,0.0005906626,0.0005370157,0.0005750014,0.0006883344,0.0004767476,0.0004563001,0.0005171659,0.0005287005,0.0005419297,0.0005400049,0.0004829796,0.0005328261,0.0005066950,0.0006410789
2022-04-30,0.0004568352,0.0004836263,0.0004752910,0.0005859509,0.0005765185,0.0005623041,0.0006114636,0.0005962176,0.0005619574,0.0005007571,0.0005396876,0.0005015450,0.0005891830,0.0006527043,0.0005993069,0.0007973772,0.0005429972,0.0005171659,0.0005632884,0.0006375643,0.0005283919,0.0007336690,0.0006874002,0.0006227208,0.0008270575
2022-04-29,0.0006235184,0.0008866482,0.0007109053,0.0006998857,0.0006858111,0.0006174320,0.0006888324,0.0007040208,0.0007292818,0.0006326931,0.0006853472,0.0007937676,0.0006720368,0.0007744389,0.0007578192,0.0006261510,0.0006228497,0.0007996181,0.0006448170,0.0006253035,0.0007877491,0.0006876709,0.0008583410,0.0007108417,0.0010327278
2022-04-28,0.0006111715,0.0008719929,0.0006215343,0.0007584808,0.0008224268,0.0007993539,0.0008136209,0.0009064268,0.0007545383,0.0007076568,0.0008851623,0.0008207101,0.0007610280,0.0009091239,0.0008707321,0.0007839477,0.0007916807,0.0007518797,0.0009659902,0.0009146596,0.0008864596,0.0009222610,0.0008838003,0.0008753339,0.0010633596
2022-04-27,0.0008828032,0.0008426822,0.0010115167,0.0008724157,0.0010300828,0.0008792893,0.0010032994,0.0010626315,0.0008902920,0.0009445419,0.0010476288,0.0012890951,0.0009298044,0.0010800702,0.0010574727,0.0010424658,0.0010859943,0.0009706807,0.0012056349,0.0009538943,0.0011090423,0.0012810458,0.0012111337,0.0011176663,0.0014571965
2022-04-26,0.0010988740,0.0012823425,0.0012755672,0.0013965162,0.0012295418,0.0012899918,0.0013227579,0.0012562372,0.0010418311,0.0011934212,0.0014752705,0.0010113801,0.0012121212,0.0015177966,0.0010878723,0.0012338363,0.0012730774,0.0013088276,0.0013810449,0.0012996503,0.0012929149,0.0011384518,0.0011656707,0.0013115322,0.0014024969
2022-04-25,0.0003395397,0.0002857792,0.0003371722,0.0003580811,0.0004289735,0.0004630740,0.0003718697,0.0004136122,0.0003409629,0.0004137993,0.0004612555,0.0006549101,0.0004173379,0.0004610372,0.0005124508,0.0005405378,0.0003216916,0.0002983650,0.0003977607,0.0003800864,0.0004296813,0.0005496767,0.0005710150,0.0004200428,0.0006870266
2022-04-24,0.0006605591,0.0009086313,0.0009424573,0.0009310108,0.0009289871,0.0008296742,0.0008934855,0.0009856292,0.0008587214,0.0008335957,0.0010252197,0.0008953201,0.0009298044,0.0009945971,0.0010857009,0.0009467805,0.0011795359,0.0009030513,0.0010154015,0.0009440856,0.0010838808,0.0011338520,0.0010165522,0.0010368889,0.0012230823
2022-04-23,0.0008457625,0.0011650998,0.0011171369,0.0012077098,0.0011940217,0.0009950578,0.0010656936,0.0010296305,0.0008587214,0.0009655317,0.0010849775,0.0012352101,0.0011599540,0.0012924582,0.0012724414,0.0012338363,0.0012069139,0.0009945499,0.0011759881,0.0012457026,0.0011283973,0.0011039533,0.0011620337,0.0011808196,0.0013981210
2022-04-22,0.0010494864,0.0012163935,0.0011293238,0.0011491147,0.0012377387,0.0012265948,0.0011380710,0.0011924353,0.0010828729,0.0012443965,0.0013221412,0.0010341776,0.0012612198,0.0014996659,0.0012811270,0.0013261642,0.0012160399,0.0010701357,0.0012476344,0.0012677721,0.0012522694,0.0012304480,0.0012002226,0.0011764136,0.0014440686
2022-04-21,0.0011297412,0.0011650998,0.0012796295,0.0014193032,0.0014809148,0.0012734535,0.0013552029,0.0013860410,0.0011617995,0.0012593892,0.0013800316,0.0013181101,0.0014760261,0.0016524816,0.0015438667,0.0015326429,0.0013255519,0.0013923698,0.0014897496,0.0014762066,0.0015909821,0.0013868413,0.0013948041,0.0013438432,0.0016781827
2022-04-20,0.0015124951,0.0013336362,0.0015233685,0.0016634494,0.0015738135,0.0015132596,0.0016646784,0.0017974532,0.0012028414,0.0015712379,0.0015088843,0.0019315702,0.0017798236,0.0017975270,0.0018044349,0.0017139413,0.0018822381,0.0017583642,0.0019888034,0.0019102408,0.0017884033,0.0017364265,0.0016403042,0.0016772338,0.0019735604
2022-04-19,0.0015124951,0.0019418329,0.0018483537,0.0021615076,0.0019727315,0.0018274884,0.0018992807,0.0020416604,0.0020868193,0.0021409616,0.0024351301,0.0016849427,0.0018872267,0.0023025958,0.0019477474,0.0021688660,0.0019415571,0.0022993993,0.0021913896,0.0020500145,0.0020767930,0.0017778248,0.0019821858,0.0021677733,0.0023849012
2022-04-18,0.0004691821,0.0003150899,0.0005118518,0.0004980582,0.0005983770,0.0006780726,0.0005765228,0.0005544164,0.0004041042,0.0006746728,0.0007264307,0.0009326251,0.0006751055,0.0007822091,0.0007817046,0.0008930625,0.0005087747,0.0004813621,0.0006695226,0.0006964164,0.0006387154,0.0011246524,0.0007274076,0.0008209927,0.0008751931
